Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.020235061645508,112.85554504394531,1.239890217781067,0.026985062286257744,0.0,0.0,0.0,-0.036985062286257746,-0.026985062286257744,-0.01,5.3936429159981865,4.322214344569614,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,-1.239853024482727,0.0,9.804964065551758e-6,0.31058162450790405,0.0
24.02698516845703,112.18431854248047,1.064085841178894,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.377714238848005,4.306285667419433,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,-1.0640538930892944,0.0,0.008031189441680908,0.18015968799591064,0.0
24.033735275268555,111.51309204101562,0.901124119758606,0.026985274627804756,0.0,0.0,0.0,-0.03698527462780476,-0.026985274627804756,-0.01,5.3678571973528175,4.296428625924246,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0,-0.9010971188545227,0.0,0.8795418739318848,0.2890315055847168,0.0
24.02698516845703,110.84186553955078,0.7426120638847351,0.02023516781628132,0.0,0.0,0.0,-0.03023516781628132,-0.02023516781628132,-0.01,5.366857201712472,4.295428630283901,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,-0.7425897717475891,0.0,0.9922053813934326,0.5721061825752258,0.0
24.020235061645508,110.17063903808594,0.5777957439422607,0.026985062286257744,0.0,0.0,0.0,-0.036985062286257746,-0.026985062286257744,-0.01,5.382714353288923,4.311285781860351,0.11399999260902405,0.07026000320911407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.0,-0.5777783989906311,0.0,0.9994313716888428,0.7742729187011719,0.0
24.02698516845703,109.4994125366211,0.5060867071151733,0.0,0.0,0.0,0.0,-0.008243020554006148,-0.0,-0.01,5.408428546360561,4.33699997493199,0.2739329934120178,0.0,0.0,0.11906701326370239,0.019521992292907547,-0.04160194122915685,0.0,0.0,0.0,0.0,-0.04160194122915685,0.0,1664.0,0.11906701326370239,0.9775615930557251,0.999961793422699,0.608695387840271,5.960464477539063e-8
23.999984741210938,101.30672454833984,0.6251350045204163,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.4315713609967915,4.36014278956822,0.3082900047302246,0.0,0.0,0.4694146755874004,0.0,-0.008284578069222524,0.0,0.0,0.0,0.0,-0.008284578069222524,0.0,1665.0,0.511709988117218,0.6001541614532471,0.7550525069236755,0.3719518482685089,2.9802322387695312e-8
23.999984741210938,70.18225860595703,1.0945168733596802,0.006734741851687431,0.0,0.0,0.0,0.11305947627478523,-0.006734741851687431,-0.01,5.437571471078055,4.366142899649484,0.31154200434684753,0.0,0.0,0.0,1.4421578645706177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,-1.0944840908050537,-0.008275436237454414,0.0,0.9999998807907104,0.0
24.00673484802246,69.51103210449219,1.0944840908050537,0.0,0.0,0.0,0.0,0.1877209022922308,-0.0,-0.01,5.407357161385672,4.335928589957101,0.3106450140476227,0.0,0.0,0.0,2.196898739764291,-0.01664380354602925,0.0,0.0,0.0,0.0,-0.01664380354602925,0.0,1667.0,-1.0944513082504272,0.40522199869155884,0.0,0.9999996423721313,0.0
23.999984741210938,53.69407653808594,1.0944513082504272,0.006734741851687431,0.0,0.0,0.0,0.2140346222485582,-0.006734741851687431,-0.01,5.402428572518485,4.3310000010899135,0.3001460134983063,0.0,0.0,0.0,2.564103841781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.0,-1.0944185256958008,-0.008329268544912338,0.0,1.0,0.0
24.00673484802246,53.02284622192383,1.0944185256958008,0.0,0.0,0.0,0.0,0.3322245672447685,-0.0,-0.01,5.477714347839355,4.406285776410784,0.3103350102901459,0.0,0.0,0.0,3.8024948894133903,-0.016430026208434353,0.0,0.0,0.0,0.0,-0.016430026208434353,0.0,1669.0,-1.0943857431411743,0.21345826983451843,0.0,0.9999175071716309,0.0001482069492340088
23.999984741210938,38.059810638427734,1.0943857431411743,0.006734741851687431,0.0,0.0,0.0,0.42915113900688123,-0.006734741851687431,-0.01,5.580428613935198,4.509000042506626,0.3222000002861023,0.0,0.0,0.0,4.954287171363831,1.2937129735946655,0.0,0.0,0.0,0.0,0.0,1.2937129735946655,1670.0,-1.0943529605865479,-1.2937129735946655,7.450580596923828e-7,0.7792127132415771,0.694527804851532
24.00673484802246,131.1225128173828,1.0943529605865479,0.013484848663210869,0.0,0.0,0.0,0.5936262633839111,-0.013484848663210869,-0.01,5.627071462358747,4.555642890930176,0.30810999870300293,0.0,0.0,0.0,6.856789588928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0,-1.0943201780319214,0.0,0.0,1.0,0.0
24.013484954833984,130.45127868652344,1.0943201780319214,0.020234955474734306,0.0,0.0,0.0,0.5153430097512748,-0.020234955474734306,-0.01,5.632714353288923,4.561285781860351,0.3182229995727539,0.0,0.0,0.0,6.061976909637451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,-1.094287395477295,0.0,0.0,1.0,0.0
24.020235061645508,129.78004455566406,1.094287395477295,0.026985062286257744,0.0,0.0,0.0,0.38459505697231244,-0.026985062286257744,-0.01,5.612642914908273,4.541214343479702,0.3080269992351532,0.0,0.0,0.0,4.684223175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.0,-1.0942546129226685,0.0,0.0,1.0,1.1920928955078125e-7
24.02698516845703,129.1088104248047,1.0942546129226685,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.572142818995884,4.500714247567313,0.37723100185394287,0.0,0.0,2.8436647872993346,0.0,-0.040379640981336534,0.0,0.0,0.0,0.0,-0.040379640981336534,0.0,1674.0,3.031768798828125,1.1055251359939575,0.971238374710083,1.0,0.026156336069107056
23.999984741210938,119.60611724853516,3.9378013610839844,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.507500049046108,4.436071477617536,0.49322599172592163,0.0,0.0,0.2422139012271316,0.0,0.682716965675354,0.0,0.0,0.0,0.0,0.0,0.682716965675354,1675.0,1.0047740936279297,-0.682716965675354,1.0,1.0,0.9692802429199219
24.00673484802246,175.08291625976562,4.179890155792236,0.013484848663210869,0.0,0.0,0.0,-0.02348484866321087,-0.013484848663210869,-0.01,5.404142870221819,4.332714298793247,0.23274999856948853,0.2127479910850525,0.0,0.0,0.0,0.0,0.0,0.0,0.047197286039590836,0.0,0.0,0.047197286039590836,1676.0,-4.179764747619629,-0.047197286039590836,1.0,1.0,0.9895960092544556
24.013484954833984,178.33343505859375,3.914522409439087,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.3126428604125975,4.241214288984026,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,-0.008470303292858658,0.0,-0.008470303292858658,0.0,1677.0,-3.914405107498169,1.8223211765289307,6.4849853515625e-5,0.9475171566009521,0.005150914192199707
23.999984741210938,169.046142578125,3.5412654876708984,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.258714348929269,4.187285777500698,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.008557552970472787,0.0,0.008557552970472787,0.0,1678.0,-3.5411593914031982,1.7393463850021362,0.0,0.7067450284957886,0.00027057528495788574
23.999984741210938,159.71737670898438,3.1689321994781494,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.208642905099051,4.13721433367048,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0,-3.168837308883667,0.0,0.0,0.8953018188476562,0.0001571178436279297
23.993234634399414,159.046142578125,2.801255464553833,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.166714341299874,4.095285769871303,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,-2.8011715412139893,0.0,0.0,0.28116708993911743,1.4901161193847656e-7
23.98648452758789,158.37490844726562,2.4951603412628174,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.128142847333636,4.056714275905064,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,-2.4950854778289795,0.0,0.0,0.017179042100906372,0.0
23.979734420776367,157.70367431640625,2.269228935241699,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.09242856161935,4.020999990190779,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,-2.2691609859466553,0.0,0.0,0.021969348192214966,0.0
23.972984313964844,157.03244018554688,2.0762829780578613,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0580714906964985,3.986642919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.044484260277831464,0.0,0.044484260277831464,0.0,1683.0,-2.076220750808716,1.6394495964050293,8.940696716308594e-8,0.004545629024505615,0.0
23.999984741210938,145.34353637695312,1.8550628423690796,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.027428572518485,3.9560000010899135,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0,-1.8550071716308594,0.0,0.0005690157413482666,0.004852771759033203,0.0
23.993234634399414,144.67230224609375,1.692077398300171,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.996571486336844,3.925142914908273,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,-1.6920266151428223,0.0,0.0023940205574035645,0.05471521615982056,0.0
23.98648452758789,144.00106811523438,1.5335416793823242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.97049993787493,3.8990713664463588,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.027160879427985406,0.0,0.027160879427985406,0.0,1686.0,-1.5334956645965576,1.5264016389846802,0.0025228261947631836,0.03053697943687439,0.0
23.999984741210938,134.1368408203125,1.3409873247146606,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.014571407863071,3.9431428364345003,0.18425999581813812,0.0,0.0,0.2188241861136433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,0.24473999440670013,0.0,0.8066807985305786,0.6087117195129395,0.0
23.993234634399414,133.46560668945312,1.5597647428512573,0.0,0.0,0.0,0.0,0.12749230730596575,-0.0,-0.01,5.104428509303501,4.03299993787493,0.2739329934120178,0.0,0.0,0.0,1.5276921819895506,0.0176247525960207,0.0,0.0,0.0,0.0,0.0176247525960207,0.0,1688.0,-1.5597180128097534,0.0176247525960207,0.0,0.9999988675117493,0.0
23.99997901916504,132.79437255859375,1.5597180128097534,0.0,0.0,0.0,0.0,0.3050234138984199,-0.0,-0.01,5.255071449279785,4.183642877851214,0.3082900047302246,0.0,0.0,0.0,3.5002598762512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,-1.5596712827682495,0.008570744656026363,0.0,1.0,2.086162567138672e-7
23.993228912353516,132.12313842773438,1.5596712827682495,0.0,0.0,0.0,0.0,0.45837361173990754,-0.0,-0.01,5.426642908368792,4.35521433694022,0.31154200434684753,0.0,0.0,0.0,5.204150827965772,7.478156054212928e-6,0.0,0.0,0.0,0.0,7.478156054212928e-6,0.0,1690.0,-1.5596245527267456,1.2056636810302734,0.0,1.0,9.47713851928711e-6
23.999984741210938,120.7017822265625,1.5596245527267456,0.0,0.0,0.0,0.0,0.5746141129141641,-0.0,-0.01,5.516642924717495,4.445214353288923,0.3106450140476227,0.0,0.0,0.0,6.495711849480128,-0.008156822472071727,0.0,0.0,0.0,0.0,-0.008156822472071727,0.0,1691.0,-1.5595778226852417,1.08285653591156,0.0,1.0,1.043081283569336e-6
23.999984741210938,112.31208038330078,1.5595778226852417,0.0,0.0,0.0,0.0,0.649595157240546,-0.0,-0.01,5.568785749162946,4.497357177734375,0.3001460134983063,0.0,0.0,0.0,7.328834498007064,-0.00808044679856734,0.0,0.0,0.0,0.0,-0.00808044679856734,0.0,1692.0,-1.5595310926437378,0.6853662729263306,0.0,0.9999980926513672,2.950429916381836e-6
23.999984741210938,79.1115951538086,1.5595310926437378,0.0,0.0,0.0,0.0,0.6799662878605083,-0.0,-0.01,5.605642809186663,4.534214237758091,0.3103350102901459,0.0,0.0,0.0,7.666291478076862,-0.008027317920611511,0.0,0.0,0.0,0.0,-0.008027317920611511,0.0,1693.0,-1.5594843626022339,0.4947547912597656,0.0,0.9999980926513672,6.076693534851074e-5
23.999984741210938,63.0302734375,1.5594843626022339,0.006734741851687431,0.0,0.0,0.0,0.6617797783575042,-0.006734741851687431,-0.01,5.628714234488351,4.55728566305978,0.3222000002861023,0.0,0.0,0.0,7.5390496253967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.0,-1.55943763256073,-0.007994415238499641,0.0,0.9999999403953552,3.218650817871094e-5
24.00673484802246,62.35904312133789,1.55943763256073,0.013484848663210869,0.0,0.0,0.0,0.6064512575366949,-0.013484848663210869,-0.01,5.642071396963937,4.570642825535366,0.30810999870300293,0.0,0.0,0.0,6.999289512634277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,-1.559390902519226,0.0,0.0,0.9999998807907104,3.24249267578125e-5
24.013484954833984,61.68781280517578,1.559390902519226,0.020234955474734306,0.0,0.0,0.0,0.4979010108370332,-0.020234955474734306,-0.01,5.646928596496582,4.575500025068011,0.3182229995727539,0.0,0.0,0.0,5.8681769371032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.0,-1.5593441724777222,0.0,0.0,0.9999990463256836,6.970763206481934e-5
24.020235061645508,61.01658248901367,1.5593441724777222,0.026985062286257744,0.0,0.0,0.0,0.37450604497818807,-0.026985062286257744,-0.01,5.641857092721121,4.57042852129255,0.3080269992351532,0.0,0.0,0.0,4.572123050689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0,-1.5592974424362183,0.0,0.0,1.0,0.008752018213272095
24.02698516845703,60.34535217285156,1.5592974424362183,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.6178571973528175,4.546428625924246,0.37723100185394287,0.0,0.0,1.5114435013254024,0.0,1.2221298217773438,0.0,0.0,0.0,0.0,0.0,1.2221298217773438,1698.0,2.9297690391540527,-1.2221298217773438,0.9507670998573303,1.0,0.9139702320098877
24.033735275268555,166.23330688476562,3.0706489086151123,0.04048527590930462,0.0,0.0,0.0,-0.05048527590930462,-0.04048527590930462,-0.01,5.565785762241909,4.494357190813337,0.49322599172592163,0.0,0.0,0.8051424505057128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.0,0.8907739520072937,0.0,0.9999996423721313,1.0,0.7569767236709595
24.040485382080078,165.56207275390625,3.8756752014160156,0.047235382720828056,0.0,0.0,0.0,-0.05723538272082806,-0.047235382720828056,-0.01,5.453285707746233,4.381857136317661,0.22894999384880066,0.21654799580574036,0.0,0.0,0.0,0.0,0.0,0.0,0.1257103979587555,0.0,0.0,0.1257103979587555,1700.0,-3.875559091567993,-0.1257103979587555,1.0,1.0,0.9716054201126099
24.0472354888916,175.45494079589844,3.5263261795043945,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.351857130868094,4.280428559439523,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,-0.050450380639338606,0.0,-0.050450380639338606,0.0,1701.0,-3.5262205600738525,1.7600284814834595,5.125999450683594e-5,0.9825192093849182,0.007280290126800537
23.999984741210938,165.64370727539062,3.1959164142608643,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.310785647800991,4.2393570763724195,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.008473647701481072,0.0,0.008473647701481072,0.0,1702.0,-3.1958205699920654,1.4783847332000732,2.9802322387695312e-8,0.5394023656845093,0.0003838539123535156
23.999984741210938,140.25567626953125,2.823678970336914,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.269357081821987,4.197928510393416,0.0,0.38027098774909973,0.0,0.0,0.0,0.0,0.0,0.0,0.008540268935804835,0.0,0.008540268935804835,0.0,1703.0,-2.823594331741333,1.0694372653961182,3.5762786865234375e-7,0.3634127378463745,0.00047403573989868164
23.999984741210938,106.17202758789062,2.4268600940704346,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.224571446010044,4.153142874581473,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.008613477117231295,0.0,0.008613477117231295,0.0,1704.0,-2.4267873764038086,0.3213721513748169,2.193450927734375e-5,0.13325682282447815,0.03523549437522888
23.999984741210938,51.23271560668945,2.1119871139526367,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.175571387154715,4.104142815726144,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,-2.1119236946105957,0.0,5.066394805908203e-7,0.8303424119949341,0.009919941425323486
23.993234634399414,50.561485290527344,1.886067271232605,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1306428364345,4.059214265005929,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,-1.886010766029358,0.0,6.258487701416016e-7,0.8254928588867188,0.011041373014450073
23.98648452758789,49.890254974365234,1.6931328773498535,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.090214266095843,4.018785694667271,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,-1.6930820941925049,0.0,0.09182408452033997,0.8885273933410645,0.03312653303146362
23.979734420776367,49.219024658203125,1.5173149108886719,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.056714275905064,3.9852857044764924,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.5952408313751221,0.0,0.0,0.5952408313751221,1708.0,-1.5172693729400635,-0.5952408313751221,0.9999984502792358,0.6652528047561646,0.46277397871017456
23.972984313964844,94.04192352294922,0.7469692230224609,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.024785668509347,3.953357097080776,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,-0.7469468116760254,0.0,0.9360612630844116,0.2608439028263092,0.0
23.96623420715332,93.37069702148438,0.5884617567062378,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.00064285823277,3.929214286804199,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,-0.5884441137313843,0.0,0.9928569793701172,0.7202713489532471,2.9802322387695312e-8
23.959484100341797,92.69947052001953,0.4236500859260559,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.056428582327706,3.9850000108991352,0.18425999581813812,0.0,0.0,0.1596340455785284,0.0,0.06229811867284446,0.0,0.0,0.0,0.0,0.06229811867284446,0.0,1711.0,0.24673999845981598,0.85322505235672,0.9994896650314331,0.5208649039268494,2.9802322387695312e-8
23.999984741210938,85.20523071289062,0.5832666158676147,0.0,0.0,0.0,0.0,0.12529967541272816,-0.0,-0.01,5.150428581237793,4.079000009809222,0.2739329934120178,0.0,0.0,0.0,1.5033296073341853,0.008737472209882066,0.0,0.0,0.0,0.0,0.008737472209882066,0.0,1712.0,-0.5832491517066956,0.7916830778121948,0.0004481673240661621,0.999022364616394,8.344650268554688e-7
23.999984741210938,81.92924499511719,0.5832491517066956,0.0,0.0,0.0,0.0,0.2970719080823175,-0.0,-0.01,5.297071402413504,4.225642830984933,0.3082900047302246,0.0,0.0,0.0,3.411909818649292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.0,-0.5832316875457764,0.008483583107590675,0.0,0.9999980926513672,7.450580596923828e-7
23.993234634399414,81.25801849365234,0.5832316875457764,0.0,0.0,0.0,0.0,0.44708823498791117,-0.0,-0.01,5.476571437290737,4.405142865862165,0.31154200434684753,0.0,0.0,0.0,5.0787577629089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0,-0.5832142233848572,4.4449521396927594e-7,0.0,1.0,1.8477439880371094e-6
23.999984741210938,80.5867919921875,0.5832142233848572,0.0,0.0,0.0,0.0,0.5619523997612765,-0.0,-0.01,5.57507141658238,4.503642845153808,0.3106450140476227,0.0,0.0,0.0,6.355026158962072,-0.008071336421788105,0.0,0.0,0.0,0.0,-0.008071336421788105,0.0,1715.0,-0.583196759223938,0.6066127419471741,0.0,0.9999998807907104,3.0279159545898438e-5
23.999984741210938,72.3965835571289,0.583196759223938,0.006734741851687431,0.0,0.0,0.0,0.630419688470514,-0.006734741851687431,-0.01,5.6205714906964985,4.5491429192679265,0.3001460134983063,0.0,0.0,0.0,7.190604209899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,-0.5831792950630188,-0.00800599716603756,0.0,1.0,6.5267086029052734e-6
24.00673484802246,71.72535705566406,0.5831792950630188,0.013484848663210869,0.0,0.0,0.0,0.6581495314893595,-0.013484848663210869,-0.01,5.6386428015572685,4.567214230128696,0.3103350102901459,0.0,0.0,0.0,7.573714733123779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,-0.5831618309020996,0.0,0.0,1.0,2.682209014892578e-6
24.013484954833984,71.05413055419922,0.5831618309020996,0.020234955474734306,0.0,0.0,0.0,0.6480231455322553,-0.020234955474734306,-0.01,5.637285723005022,4.56585715157645,0.3222000002861023,0.0,0.0,0.0,7.536200523376465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.0,-0.5831443667411804,0.0,0.0,1.0,1.6093254089355469e-6
24.020235061645508,70.38290405273438,0.5831443667411804,0.0,0.0,0.0,0.0,0.6281158723944028,-0.0,-0.01,5.62757146017892,4.556142888750348,0.30810999870300293,0.0,0.0,0.0,7.090175796461251,-0.031985450697091064,0.0,0.0,0.0,0.0,-0.031985450697091064,0.0,1719.0,-0.5831269025802612,0.468808650970459,0.0,0.9999985098838806,7.62641429901123e-5
23.999984741210938,60.97370147705078,0.5831269025802612,0.006734741851687431,0.0,0.0,0.0,0.5306387156892558,-0.006734741851687431,-0.01,5.615928595406668,4.544500023978097,0.3182229995727539,0.0,0.0,0.0,6.0819268226623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,-0.583109438419342,-0.008019408211112022,0.0,0.999998927116394,8.729100227355957e-5
24.00673484802246,60.30247116088867,0.583109438419342,0.013484848663210869,0.0,0.0,0.0,0.3963852656529418,-0.013484848663210869,-0.01,5.59821423121861,4.526785659790039,0.3080269992351532,0.0,0.0,0.0,4.665223121643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.0,-0.5830919742584229,0.0,0.0,1.0,0.011369645595550537
24.013484954833984,59.63124084472656,0.5830919742584229,0.020234955474734306,0.0,0.0,0.0,-0.03023495547473431,-0.020234955474734306,-0.01,5.563928549630301,4.49249997820173,0.37723100185394287,0.0,0.0,1.622125475983239,0.0,1.1585888862609863,0.0,0.0,0.0,0.0,0.0,1.1585888862609863,1722.0,2.98176908493042,-1.1585888862609863,0.9939038753509521,1.0,0.8673914670944214
24.020235061645508,158.7807159423828,2.205151319503784,0.026985062286257744,0.0,0.0,0.0,-0.036985062286257746,-0.026985062286257744,-0.01,5.502357155936105,4.430928584507534,0.49322599172592163,0.0,0.0,0.8284175163807674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.0,0.9157740473747253,0.0,0.9999997615814209,1.0,0.7113093137741089
24.02698516845703,158.10948181152344,3.033477783203125,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.384285736083984,4.312857164655413,0.22704999148845673,0.2184479981660843,0.0,0.0,0.0,0.0,0.0,0.0,0.12260593473911285,0.0,0.0,0.12260593473911285,1724.0,-3.0333869457244873,-0.12260593473911285,1.0,1.0,0.922382116317749
24.033735275268555,167.5792236328125,2.6853830814361572,0.026985274627804756,0.0,0.0,0.0,-0.03698527462780476,-0.026985274627804756,-0.01,5.267714309692383,4.1962857382638115,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,-2.685302495956421,0.0,0.004304945468902588,0.9960436820983887,0.04002067446708679
24.02698516845703,166.90798950195312,2.3035202026367188,0.02023516781628132,0.0,0.0,0.0,-0.03023516781628132,-0.02023516781628132,-0.01,5.208214296613421,4.136785725184849,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,-2.3034510612487793,0.0,0.0,0.580053985118866,0.000984281301498413
24.020235061645508,166.23675537109375,1.9399559497833252,0.013485061004757881,0.0,0.0,0.0,-0.023485061004757883,-0.013485061004757881,-0.01,5.1459286008562355,4.074500029427664,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,-1.9398977756500244,0.0,0.0,0.29852718114852905,0.00023642182350158691
24.013484954833984,165.56552124023438,1.5723159313201904,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.089214270455496,4.017785699026925,0.0,0.9728389978408813,0.0,0.0,0.0,0.0,0.0,0.0,-0.008842169718726992,0.0,-0.008842169718726992,0.0,1728.0,-1.5722688436508179,1.6032675504684448,0.037279099225997925,0.015449762344360352,0.00031173229217529297
23.999984741210938,143.5846405029297,0.5886280536651611,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.044071415492466,3.972642844063895,0.0,0.30988699197769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,-0.5886104106903076,0.0,1.8924474716186523e-5,0.09875696897506714,0.0
23.993234634399414,142.9134063720703,0.272408664226532,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.806642886570522,3.7352143151419503,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,-0.27240049839019775,0.0,1.2189149856567383e-5,0.0743764340877533,0.0
23.98648452758789,142.24217224121094,0.07952260971069336,0.0,0.0,0.0,0.0,-0.03829815840610845,-0.0,-0.01,4.7810000147138325,3.709571511404855,0.0,0.0779298152295631,0.09432719093880237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,-0.07952022552490234,0.0,0.27135831117630005,0.04850378632545471,0.0
23.979734420776367,141.57093811035156,2.391564748904784e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.757999978746686,3.686571339198521,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.9391238689422607,0.11774271726608276,0.0
23.972984313964844,140.8997039794922,2.3914931261970196e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.739071450914655,3.66764281136649,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.0,0.0,0.0,0.960324764251709,0.4539463520050049,0.0
